experiment_setting_keys,experiment_setting_values,round,room,timestamp,title,tree_tag,player_uuids,player_types,avatar_shapes,avatar_colors,adjacency_matrix,idnum_label_map,perspective_of_player,final_node,tree_status,players_abdicated,durations,cumulative_payoffs_tree,cumulative_payoffs_experiment,choice_type_,choice_type_A,choice_type_B,choice_type_BA,choice_type_BB,choice_type_BBA,choice_type_BBB,probability_,probability_A,probability_B,probability_BA,probability_BB,probability_BBA,probability_BBB,positionxy_,positionxy_A,positionxy_B,positionxy_BA,positionxy_BB,positionxy_BBA,positionxy_BBB,info_set_,info_set_A,info_set_B,info_set_BA,info_set_BB,info_set_BBA,info_set_BBB,time_,time_A,time_B,time_BA,time_BB,time_BBA,time_BBB,beliefs_,beliefs_A,beliefs_B,beliefs_BA,beliefs_BB,beliefs_BBA,beliefs_BBB,options_,options_A,options_B,options_BA,options_BB,options_BBA,options_BBB,payoffs__p0,payoffs__p1,payoffs_A_p0,payoffs_A_p1,payoffs_B_p0,payoffs_B_p1,payoffs_BA_p0,payoffs_BA_p1,payoffs_BB_p0,payoffs_BB_p1,payoffs_BBA_p0,payoffs_BBA_p1,payoffs_BBB_p0,payoffs_BBB_p1,choice__p0,choice__p1,choice_A_p0,choice_A_p1,choice_B_p0,choice_B_p1,choice_BA_p0,choice_BA_p1,choice_BB_p0,choice_BB_p1,choice_BBA_p0,choice_BBA_p1,choice_BBB_p0,choice_BBB_p1,prediction__p0,prediction__p1,prediction_A_p0,prediction_A_p1,prediction_B_p0,prediction_B_p1,prediction_BA_p0,prediction_BA_p1,prediction_BB_p0,prediction_BB_p1,prediction_BBA_p0,prediction_BBA_p1,prediction_BBB_p0,prediction_BBB_p1,choice_data__p0,choice_data__p1,choice_data_A_p0,choice_data_A_p1,choice_data_B_p0,choice_data_B_p1,choice_data_BA_p0,choice_data_BA_p1,choice_data_BB_p0,choice_data_BB_p1,choice_data_BBA_p0,choice_data_BBA_p1,choice_data_BBB_p0,choice_data_BBB_p1,prediction_data__p0,prediction_data__p1,prediction_data_A_p0,prediction_data_A_p1,prediction_data_B_p0,prediction_data_B_p1,prediction_data_BA_p0,prediction_data_BA_p1,prediction_data_BB_p0,prediction_data_BB_p1,prediction_data_BBA_p0,prediction_data_BBA_p1,prediction_data_BBB_p0,prediction_data_BBB_p1
,,22,6,1712100721,ToM+MSMM-2314-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['f99ca90a-0c4d-464d-8db8-3278abb0c41a', '6f46e659-2c02-474a-9979-134459399f48']","['participant', 'robot']","['hexagon', 'dodecagon']","['hsla(80, 76%, 55%, 1.0)', 'hsla(211, 74%, 51%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 89, 'min': 89, 'avg': 81.0, 'root': 17}","[-10, 0]","[82, 73]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(59, 67)","(59, 71)","(71, 79)","(71, 81)","(81, 89)","(81, 89)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,3,2,0,0,1,4,4,1,B,,,,,BA,,,,,,,,,,B,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 59.813, 'rtimeup': 59.813}",,,,,"{'rtype': 'd', 'rtimedn': 3.485, 'rtimeup': 6.09}",,,,,,,,,,"{'rtype': 'd', 'rtimedn': 1.133, 'rtimeup': 3.447}",,,"{'rtype': 'select-node', 'rtimedn': 59.985, 'rtimeup': 59.985}",,,,,,,,,
,,23,0,1712100731,ToM+MMMM-3421-2314,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['1823cf1e-cec1-4159-834f-6bb17326ce23', '1d6e4ffd-b084-494f-ba79-84ff2c98c3d9']","['participant', 'robot']","['dodecagon', 'curvy-x']","['hsla(70, 99%, 46%, 1.0)', 'hsla(139, 97%, 62%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 174, 'min': 174, 'avg': 166.0, 'root': 17}","[-10, 0]","[86, 93]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(144, 152)","(144, 156)","(156, 164)","(156, 166)","(166, 174)","(166, 174)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,2,0,0,4,3,0,0,2,1,1,4,B,,,,,BA,,,,,,,,,,B,,,BA,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 144.867, 'rtimeup': 144.867}",,,,,"{'rtype': 'a', 'rtimedn': 1.791, 'rtimeup': 3.138}",,,,,,,,,,"{'rtype': 'd', 'rtimedn': 0.991, 'rtimeup': 1.326}",,,"{'rtype': 'select-node', 'rtimedn': 144.933, 'rtimeup': 144.933}",,,,,,,,,
,,23,1,1712100730,ToM+MMMM-3421-2314,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['d79085b2-b0aa-40c3-8146-27dfa5119292', '8ddd0605-e5dc-4b77-a53c-9f9b018ae9ba']","['participant', 'robot']","['stop-sign', 'moon']","['hsla(172, 82%, 39%, 1.0)', 'hsla(127, 51%, 51%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 174, 'min': 174, 'avg': 166.0, 'root': 17}","[-10, 0]","[75, 87]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(144, 152)","(144, 156)","(156, 164)","(156, 166)","(166, 174)","(166, 174)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,2,0,0,4,3,0,0,2,1,1,4,B,,,,,BA,,,,,,,,,,B,,,BA,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 144.342, 'rtimeup': 144.342}",,,,,"{'rtype': 'd', 'rtimedn': 6.015, 'rtimeup': 6.321}",,,,,,,,,,"{'rtype': 'd', 'rtimedn': 3.494, 'rtimeup': 5.28}",,,"{'rtype': 'select-node', 'rtimedn': 144.457, 'rtimeup': 144.457}",,,,,,,,,
,,23,2,1712100736,ToM+MMMM-3421-2314,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['242c2675-fcba-4874-9cbf-077541cc79de', 'd7d676b3-e0fb-4d3e-9b83-12200787d4ee']","['participant', 'robot']","['pentagon', 'circle']","['hsla(152, 76%, 49%, 1.0)', 'hsla(308, 76%, 44%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[70, 65]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,2,0,0,4,3,0,0,2,1,1,4,A,,,,,,,,,,,,,,,B,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 145.512, 'rtimeup': 145.512}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 2.68, 'rtimeup': 3.821}",,,,,,,,,,,,
,,23,3,1712100734,ToM+MMMM-3421-2314,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['e0950ce2-fc5e-4e50-9146-a712534ecf38', '340fa30f-64c7-43df-b260-1d21f72dfa15']","['participant', 'robot']","['flower', 'moon']","['hsla(27, 89%, 58%, 1.0)', 'hsla(233, 79%, 53%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 175, 'min': 175, 'avg': 167.0, 'root': 17}","[-10, 0]","[90, 94]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(145, 153)","(145, 157)","(157, 165)","(157, 167)","(167, 175)","(167, 175)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,2,0,0,4,3,0,0,2,1,1,4,B,,,,,BA,,,,,,,,,,B,,,BA,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 145.114, 'rtimeup': 145.114}",,,,,"{'rtype': 'a', 'rtimedn': 2.185, 'rtimeup': 4.775}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 1.053, 'rtimeup': 1.967}",,,"{'rtype': 'select-node', 'rtimedn': 145.261, 'rtimeup': 145.261}",,,,,,,,,
,,23,4,1712100729,ToM+MMMM-3421-2314,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['af2ab6d5-5663-47f2-8cc2-6eebc2678fb7', '1610e4e7-3d84-4e2d-9e32-9652e9c6fc7b']","['participant', 'robot']","['lemon', 'circle']","['hsla(164, 92%, 63%, 1.0)', 'hsla(124, 75%, 41%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 76, 'min': 76, 'avg': 68.0, 'root': 17}","[-10, 0]","[85, 98]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(46, 54)","(46, 58)","(58, 66)","(58, 68)","(68, 76)","(68, 76)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,2,0,0,4,3,0,0,2,1,1,4,B,,,,,BA,,,,,,,,,,B,,,BA,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 46.593, 'rtimeup': 46.593}",,,,,"{'rtype': 'd', 'rtimedn': 4.521, 'rtimeup': 5.89}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 5.119, 'rtimeup': 5.936}",,,"{'rtype': 'select-node', 'rtimedn': 46.756, 'rtimeup': 46.756}",,,,,,,,,
,,23,5,1712100733,ToM+MMMM-3421-2314,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['10f678a8-485c-4fa7-83f2-f7c9f0ddfa7f', 'e606dfa9-8e98-4fcb-a1ac-43c68f995f89']","['participant', 'robot']","['cross', 'circle']","['hsla(343, 70%, 61%, 1.0)', 'hsla(141, 66%, 53%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 174, 'min': 174, 'avg': 166.0, 'root': 17}","[-10, 0]","[89, 88]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(144, 152)","(144, 156)","(156, 164)","(156, 166)","(166, 174)","(166, 174)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,2,0,0,4,3,0,0,2,1,1,4,B,,,,,BA,,,,,,,,,,B,,,BA,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 144.738, 'rtimeup': 144.738}",,,,,"{'rtype': 'd', 'rtimedn': 5.139, 'rtimeup': 6.675}",,,,,,,,,,"{'rtype': 'd', 'rtimedn': 6.199, 'rtimeup': 8.879}",,,"{'rtype': 'select-node', 'rtimedn': 145.044, 'rtimeup': 145.044}",,,,,,,,,
,,23,6,1712100735,ToM+MMMM-3421-2314,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['f99ca90a-0c4d-464d-8db8-3278abb0c41a', '6f46e659-2c02-474a-9979-134459399f48']","['participant', 'robot']","['hexagon', 'dodecagon']","['hsla(80, 76%, 55%, 1.0)', 'hsla(211, 74%, 51%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 91, 'min': 91, 'avg': 83.0, 'root': 17}","[-10, 0]","[82, 73]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(61, 69)","(61, 73)","(73, 81)","(73, 83)","(83, 91)","(83, 91)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,2,0,0,4,3,0,0,2,1,1,4,B,,,,,BA,,,,,,,,,,B,,,BA,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 61.136, 'rtimeup': 61.136}",,,,,"{'rtype': 'd', 'rtimedn': 0.479, 'rtimeup': 2.975}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 6.638, 'rtimeup': 7.629}",,,"{'rtype': 'select-node', 'rtimedn': 61.448, 'rtimeup': 61.448}",,,,,,,,,
,,24,0,1712100748,ToM+SMSS-2134-2341,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['1823cf1e-cec1-4159-834f-6bb17326ce23', '1d6e4ffd-b084-494f-ba79-84ff2c98c3d9']","['participant', 'robot']","['dodecagon', 'curvy-x']","['hsla(70, 99%, 46%, 1.0)', 'hsla(139, 97%, 62%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[86, 93]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,2,0,0,1,3,0,0,3,4,4,1,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 146.606, 'rtimeup': 146.606}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 0.032, 'rtimeup': 1.245}",,,,,,,,,,,,
,,24,1,1712100743,ToM+SMSS-2134-2341,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['d79085b2-b0aa-40c3-8146-27dfa5119292', '8ddd0605-e5dc-4b77-a53c-9f9b018ae9ba']","['participant', 'robot']","['stop-sign', 'moon']","['hsla(172, 82%, 39%, 1.0)', 'hsla(127, 51%, 51%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 175, 'min': 175, 'avg': 167.0, 'root': 17}","[-10, 0]","[75, 87]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(145, 153)","(145, 157)","(157, 165)","(157, 167)","(167, 175)","(167, 175)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,2,0,0,1,3,0,0,3,4,4,1,B,,,,,BA,,,,,,,,,,A,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 145.59, 'rtimeup': 145.59}",,,,,"{'rtype': 'd', 'rtimedn': 6.495, 'rtimeup': 6.941}",,,,,,,,,,"{'rtype': 'd', 'rtimedn': 0.517, 'rtimeup': 0.877}",,,"{'rtype': 'select-node', 'rtimedn': 145.776, 'rtimeup': 145.776}",,,,,,,,,
,,24,2,1712100745,ToM+SMSS-2134-2341,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['242c2675-fcba-4874-9cbf-077541cc79de', 'd7d676b3-e0fb-4d3e-9b83-12200787d4ee']","['participant', 'robot']","['pentagon', 'circle']","['hsla(152, 76%, 49%, 1.0)', 'hsla(308, 76%, 44%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[70, 65]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,2,0,0,1,3,0,0,3,4,4,1,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 146.386, 'rtimeup': 146.386}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 6.86, 'rtimeup': 10.399}",,,,,,,,,,,,
,,24,3,1712100744,ToM+SMSS-2134-2341,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['e0950ce2-fc5e-4e50-9146-a712534ecf38', '340fa30f-64c7-43df-b260-1d21f72dfa15']","['participant', 'robot']","['flower', 'moon']","['hsla(27, 89%, 58%, 1.0)', 'hsla(233, 79%, 53%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[90, 94]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,2,0,0,1,3,0,0,3,4,4,1,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 146.198, 'rtimeup': 146.198}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 2.06, 'rtimeup': 2.505}",,,,,,,,,,,,
,,24,4,1712100743,ToM+SMSS-2134-2341,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['af2ab6d5-5663-47f2-8cc2-6eebc2678fb7', '1610e4e7-3d84-4e2d-9e32-9652e9c6fc7b']","['participant', 'robot']","['lemon', 'circle']","['hsla(164, 92%, 63%, 1.0)', 'hsla(124, 75%, 41%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 78, 'min': 78, 'avg': 70.0, 'root': 17}","[-10, 0]","[85, 98]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(48, 56)","(48, 60)","(60, 68)","(60, 70)","(70, 78)","(70, 78)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,2,0,0,1,3,0,0,3,4,4,1,B,,,,,BA,,,,,,,,,,A,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 48.054, 'rtimeup': 48.054}",,,,,"{'rtype': 'a', 'rtimedn': 4.317, 'rtimeup': 5.783}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 2.672, 'rtimeup': 4.294}",,,"{'rtype': 'select-node', 'rtimedn': 48.155, 'rtimeup': 48.155}",,,,,,,,,
,,24,5,1712100746,ToM+SMSS-2134-2341,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['10f678a8-485c-4fa7-83f2-f7c9f0ddfa7f', 'e606dfa9-8e98-4fcb-a1ac-43c68f995f89']","['participant', 'robot']","['cross', 'circle']","['hsla(343, 70%, 61%, 1.0)', 'hsla(141, 66%, 53%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[89, 88]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,2,0,0,1,3,0,0,3,4,4,1,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 146.31, 'rtimeup': 146.31}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 11.343, 'rtimeup': 12.829}",,,,,,,,,,,,
,,24,6,1712100745,ToM+SMSS-2134-2341,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['f99ca90a-0c4d-464d-8db8-3278abb0c41a', '6f46e659-2c02-474a-9979-134459399f48']","['participant', 'robot']","['hexagon', 'dodecagon']","['hsla(80, 76%, 55%, 1.0)', 'hsla(211, 74%, 51%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[82, 73]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,2,0,0,1,3,0,0,3,4,4,1,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 62.466, 'rtimeup': 62.466}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 3.792, 'rtimeup': 4.161}",,,,,,,,,,,,
