experiment_setting_keys,experiment_setting_values,round,room,timestamp,title,tree_tag,player_uuids,player_types,avatar_shapes,avatar_colors,adjacency_matrix,idnum_label_map,perspective_of_player,final_node,tree_status,players_abdicated,durations,cumulative_payoffs_tree,cumulative_payoffs_experiment,choice_type_,choice_type_A,choice_type_B,choice_type_BA,choice_type_BB,choice_type_BBA,choice_type_BBB,probability_,probability_A,probability_B,probability_BA,probability_BB,probability_BBA,probability_BBB,positionxy_,positionxy_A,positionxy_B,positionxy_BA,positionxy_BB,positionxy_BBA,positionxy_BBB,info_set_,info_set_A,info_set_B,info_set_BA,info_set_BB,info_set_BBA,info_set_BBB,time_,time_A,time_B,time_BA,time_BB,time_BBA,time_BBB,beliefs_,beliefs_A,beliefs_B,beliefs_BA,beliefs_BB,beliefs_BBA,beliefs_BBB,options_,options_A,options_B,options_BA,options_BB,options_BBA,options_BBB,payoffs__p0,payoffs__p1,payoffs_A_p0,payoffs_A_p1,payoffs_B_p0,payoffs_B_p1,payoffs_BA_p0,payoffs_BA_p1,payoffs_BB_p0,payoffs_BB_p1,payoffs_BBA_p0,payoffs_BBA_p1,payoffs_BBB_p0,payoffs_BBB_p1,choice__p0,choice__p1,choice_A_p0,choice_A_p1,choice_B_p0,choice_B_p1,choice_BA_p0,choice_BA_p1,choice_BB_p0,choice_BB_p1,choice_BBA_p0,choice_BBA_p1,choice_BBB_p0,choice_BBB_p1,prediction__p0,prediction__p1,prediction_A_p0,prediction_A_p1,prediction_B_p0,prediction_B_p1,prediction_BA_p0,prediction_BA_p1,prediction_BB_p0,prediction_BB_p1,prediction_BBA_p0,prediction_BBA_p1,prediction_BBB_p0,prediction_BBB_p1,choice_data__p0,choice_data__p1,choice_data_A_p0,choice_data_A_p1,choice_data_B_p0,choice_data_B_p1,choice_data_BA_p0,choice_data_BA_p1,choice_data_BB_p0,choice_data_BB_p1,choice_data_BBA_p0,choice_data_BBA_p1,choice_data_BBB_p0,choice_data_BBB_p1,prediction_data__p0,prediction_data__p1,prediction_data_A_p0,prediction_data_A_p1,prediction_data_B_p0,prediction_data_B_p1,prediction_data_BA_p0,prediction_data_BA_p1,prediction_data_BB_p0,prediction_data_BB_p1,prediction_data_BBA_p0,prediction_data_BBA_p1,prediction_data_BBB_p0,prediction_data_BBB_p1
,,20,3,1712349982,ToM+SSSM-2143-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['6a8636f8-ed5f-4079-a936-3ffed6526ffc', '160b9ae8-06ee-42a2-9dd6-93525618a959']","['robot', 'robot']","['flame', 'moon']","['hsla(204, 68%, 53%, 1.0)', 'hsla(252, 54%, 58%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[False, False]","{'max': 38, 'min': 38, 'avg': 30.0, 'root': 17}","[0, 0]","[74, 95]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(8, 16)","(8, 20)","(20, 28)","(20, 30)","(30, 38)","(30, 38)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,4,1,3,4,B,,,,,BA,,,,,,,,,,A,,,BA,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 7.156, 'rtimeup': 9.164}",,,,,"{'rtype': 'a', 'rtimedn': 4.726, 'rtimeup': 5.24}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 6.593, 'rtimeup': 7.644}",,,"{'rtype': 'a', 'rtimedn': 2.288, 'rtimeup': 4.91}",,,,,,,,,
,,20,4,1712349982,ToM+SSSM-2143-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['26cb6cf4-1af8-4582-8a97-b3225af89bde', '89f99193-ed75-468c-88f5-4f6cc69ccdad']","['robot', 'robot']","['arrow-head', 'dodecagon']","['hsla(312, 72%, 44%, 1.0)', 'hsla(344, 50%, 53%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[False, False]","{'max': 36, 'min': 36, 'avg': 28.0, 'root': 17}","[0, 0]","[81, 84]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(6, 14)","(6, 18)","(18, 26)","(18, 28)","(28, 36)","(28, 36)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,4,1,3,4,B,,,,,BA,,,,,,,,,,A,,,BB,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 4.587, 'rtimeup': 6.166}",,,,,"{'rtype': 'd', 'rtimedn': 3.012, 'rtimeup': 3.248}",,,,,,,,,,"{'rtype': 'd', 'rtimedn': 5.642, 'rtimeup': 8.034}",,,"{'rtype': 'a', 'rtimedn': 3.783, 'rtimeup': 6.203}",,,,,,,,,
,,20,5,1712349982,ToM+SSSM-2143-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['31e79ec0-52f3-4e06-9dab-51c64f012eda', 'b5803440-7f88-4d03-8128-5b44e0d25ae0']","['robot', 'robot']","['arrow-head', 'circle']","['hsla(296, 69%, 49%, 1.0)', 'hsla(187, 64%, 58%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[False, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[0, 0]","[40, 82]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,4,1,3,4,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 5.355, 'rtimeup': 8.015}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 2.879, 'rtimeup': 3.437}",,,,,,,,,,,,
,,20,6,1712349982,ToM+SSSM-2143-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['20368cce-fbbe-4328-9051-b5063dfa1f14', 'e1871bac-f58b-4f20-8031-2257ceaadc3b']","['robot', 'robot']","['flower', 'moon']","['hsla(197, 62%, 57%, 1.0)', 'hsla(301, 64%, 46%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[False, False]","{'max': 37, 'min': 37, 'avg': 29.0, 'root': 17}","[0, 0]","[80, 84]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(7, 15)","(7, 19)","(19, 27)","(19, 29)","(29, 37)","(29, 37)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,4,1,3,4,B,,,,,BA,,,,,,,,,,A,,,BA,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 2.595, 'rtimeup': 4.083}",,,,,"{'rtype': 'a', 'rtimedn': 5.537, 'rtimeup': 5.564}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 6.531, 'rtimeup': 11.14}",,,"{'rtype': 'a', 'rtimedn': 6.719, 'rtimeup': 6.92}",,,,,,,,,
,,21,0,1712349982,ToM+MSMM-3412-2341,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['2705634a-870e-4213-8224-c02c1012b89a', 'ff43af6f-a208-4d61-ae02-f99bce8ab607']","['robot', 'robot']","['flower', 'two-triangle']","['hsla(85, 79%, 47%, 1.0)', 'hsla(66, 96%, 42%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[False, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[0, 0]","[82, 83]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,2,0,0,4,3,0,0,1,4,2,1,A,,,,,,,,,,,,,,,B,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 6.375, 'rtimeup': 9.228}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 5.24, 'rtimeup': 5.399}",,,,,,,,,,,,
,,21,1,1712349982,ToM+MSMM-3412-2341,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['290e612c-5830-4c92-b742-c7fe49d74326', '06bfe7a7-e89e-405b-b0c3-79b9991fc4ea']","['robot', 'robot']","['curvy-x', 'flower']","['hsla(122, 63%, 57%, 1.0)', 'hsla(237, 50%, 48%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[False, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[0, 0]","[75, 96]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,2,0,0,4,3,0,0,1,4,2,1,A,,,,,,,,,,,,,,,B,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 6.718, 'rtimeup': 7.473}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 10.575, 'rtimeup': 11.401}",,,,,,,,,,,,
,,21,2,1712349982,ToM+MSMM-3412-2341,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['842ce671-26d8-4b40-81c7-653ca630b8b7', '73145c22-ffaf-49d4-b10b-7eb14b73c91f']","['robot', 'robot']","['moon', 'dodecagon']","['hsla(264, 69%, 43%, 1.0)', 'hsla(219, 51%, 50%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[False, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[0, 0]","[81, 87]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,2,0,0,4,3,0,0,1,4,2,1,A,,,,,,,,,,,,,,,B,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 0.307, 'rtimeup': 3.176}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 7.323, 'rtimeup': 10.569}",,,,,,,,,,,,
,,21,3,1712349982,ToM+MSMM-3412-2341,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['6a8636f8-ed5f-4079-a936-3ffed6526ffc', '160b9ae8-06ee-42a2-9dd6-93525618a959']","['robot', 'robot']","['flame', 'moon']","['hsla(204, 68%, 53%, 1.0)', 'hsla(252, 54%, 58%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[False, False]","{'max': 33, 'min': 33, 'avg': 25.0, 'root': 17}","[0, 0]","[74, 95]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(3, 11)","(3, 15)","(15, 23)","(15, 25)","(25, 33)","(25, 33)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,2,0,0,4,3,0,0,1,4,2,1,B,,,,,BA,,,,,,,,,,B,,,BA,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 2.539, 'rtimeup': 2.965}",,,,,"{'rtype': 'a', 'rtimedn': 8.877, 'rtimeup': 9.0}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 0.228, 'rtimeup': 0.715}",,,"{'rtype': 'a', 'rtimedn': 3.539, 'rtimeup': 5.546}",,,,,,,,,
,,21,4,1712349982,ToM+MSMM-3412-2341,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['26cb6cf4-1af8-4582-8a97-b3225af89bde', '89f99193-ed75-468c-88f5-4f6cc69ccdad']","['robot', 'robot']","['arrow-head', 'dodecagon']","['hsla(312, 72%, 44%, 1.0)', 'hsla(344, 50%, 53%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[False, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[0, 0]","[81, 84]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,2,0,0,4,3,0,0,1,4,2,1,A,,,,,,,,,,,,,,,B,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 5.157, 'rtimeup': 6.348}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 3.202, 'rtimeup': 3.583}",,,,,,,,,,,,
,,21,5,1712349982,ToM+MSMM-3412-2341,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['31e79ec0-52f3-4e06-9dab-51c64f012eda', 'b5803440-7f88-4d03-8128-5b44e0d25ae0']","['robot', 'robot']","['arrow-head', 'circle']","['hsla(296, 69%, 49%, 1.0)', 'hsla(187, 64%, 58%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[False, False]","{'max': 39, 'min': 39, 'avg': 31.0, 'root': 17}","[0, 0]","[40, 82]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(9, 17)","(9, 21)","(21, 29)","(21, 31)","(31, 39)","(31, 39)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,2,0,0,4,3,0,0,1,4,2,1,B,,,,,BA,,,,,,,,,,B,,,BB,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 6.995, 'rtimeup': 8.783}",,,,,"{'rtype': 'a', 'rtimedn': 11.051, 'rtimeup': 11.884}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 8.225, 'rtimeup': 8.935}",,,"{'rtype': 'a', 'rtimedn': 7.756, 'rtimeup': 9.28}",,,,,,,,,
,,21,6,1712349982,ToM+MSMM-3412-2341,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['20368cce-fbbe-4328-9051-b5063dfa1f14', 'e1871bac-f58b-4f20-8031-2257ceaadc3b']","['robot', 'robot']","['flower', 'moon']","['hsla(197, 62%, 57%, 1.0)', 'hsla(301, 64%, 46%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[False, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[0, 0]","[80, 84]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,2,0,0,4,3,0,0,1,4,2,1,A,,,,,,,,,,,,,,,B,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 6.834, 'rtimeup': 8.682}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 6.947, 'rtimeup': 8.364}",,,,,,,,,,,,
,,22,0,1712349982,ToM+SMSM-2134-1342,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['2705634a-870e-4213-8224-c02c1012b89a', 'ff43af6f-a208-4d61-ae02-f99bce8ab607']","['robot', 'robot']","['flower', 'two-triangle']","['hsla(85, 79%, 47%, 1.0)', 'hsla(66, 96%, 42%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[False, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[0, 0]","[82, 83]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,1,0,0,1,3,0,0,3,4,4,2,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 2.538, 'rtimeup': 4.413}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 3.599, 'rtimeup': 5.414}",,,,,,,,,,,,
,,22,1,1712349982,ToM+SMSM-2134-1342,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['290e612c-5830-4c92-b742-c7fe49d74326', '06bfe7a7-e89e-405b-b0c3-79b9991fc4ea']","['robot', 'robot']","['curvy-x', 'flower']","['hsla(122, 63%, 57%, 1.0)', 'hsla(237, 50%, 48%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[False, False]","{'max': 36, 'min': 36, 'avg': 28.0, 'root': 17}","[0, 0]","[75, 96]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(6, 14)","(6, 18)","(18, 26)","(18, 28)","(28, 36)","(28, 36)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,1,0,0,1,3,0,0,3,4,4,2,B,,,,,BA,,,,,,,,,,A,,,BB,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 0.014, 'rtimeup': 1.433}",,,,,"{'rtype': 'd', 'rtimedn': 12.51, 'rtimeup': 13.185}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 5.198, 'rtimeup': 6.201}",,,"{'rtype': 'd', 'rtimedn': 4.547, 'rtimeup': 4.668}",,,,,,,,,
,,22,2,1712349982,ToM+SMSM-2134-1342,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['842ce671-26d8-4b40-81c7-653ca630b8b7', '73145c22-ffaf-49d4-b10b-7eb14b73c91f']","['robot', 'robot']","['moon', 'dodecagon']","['hsla(264, 69%, 43%, 1.0)', 'hsla(219, 51%, 50%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[False, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[0, 0]","[81, 87]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,1,0,0,1,3,0,0,3,4,4,2,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 7.505, 'rtimeup': 9.683}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 6.511, 'rtimeup': 6.876}",,,,,,,,,,,,
,,22,3,1712349982,ToM+SMSM-2134-1342,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['6a8636f8-ed5f-4079-a936-3ffed6526ffc', '160b9ae8-06ee-42a2-9dd6-93525618a959']","['robot', 'robot']","['flame', 'moon']","['hsla(204, 68%, 53%, 1.0)', 'hsla(252, 54%, 58%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[False, False]","{'max': 36, 'min': 36, 'avg': 28.0, 'root': 17}","[0, 0]","[74, 95]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(6, 14)","(6, 18)","(18, 26)","(18, 28)","(28, 36)","(28, 36)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,1,0,0,1,3,0,0,3,4,4,2,B,,,,,BA,,,,,,,,,,A,,,BB,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 4.831, 'rtimeup': 7.111}",,,,,"{'rtype': 'd', 'rtimedn': 6.223, 'rtimeup': 8.163}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 5.408, 'rtimeup': 6.453}",,,"{'rtype': 'd', 'rtimedn': 4.797, 'rtimeup': 4.84}",,,,,,,,,
