experiment_setting_keys,experiment_setting_values,round,room,timestamp,title,tree_tag,player_uuids,player_types,avatar_shapes,avatar_colors,adjacency_matrix,idnum_label_map,perspective_of_player,final_node,tree_status,players_abdicated,durations,cumulative_payoffs_tree,cumulative_payoffs_experiment,choice_type_,choice_type_A,choice_type_B,choice_type_BA,choice_type_BB,choice_type_BBA,choice_type_BBB,probability_,probability_A,probability_B,probability_BA,probability_BB,probability_BBA,probability_BBB,positionxy_,positionxy_A,positionxy_B,positionxy_BA,positionxy_BB,positionxy_BBA,positionxy_BBB,info_set_,info_set_A,info_set_B,info_set_BA,info_set_BB,info_set_BBA,info_set_BBB,time_,time_A,time_B,time_BA,time_BB,time_BBA,time_BBB,beliefs_,beliefs_A,beliefs_B,beliefs_BA,beliefs_BB,beliefs_BBA,beliefs_BBB,options_,options_A,options_B,options_BA,options_BB,options_BBA,options_BBB,payoffs__p0,payoffs__p1,payoffs_A_p0,payoffs_A_p1,payoffs_B_p0,payoffs_B_p1,payoffs_BA_p0,payoffs_BA_p1,payoffs_BB_p0,payoffs_BB_p1,payoffs_BBA_p0,payoffs_BBA_p1,payoffs_BBB_p0,payoffs_BBB_p1,choice__p0,choice__p1,choice_A_p0,choice_A_p1,choice_B_p0,choice_B_p1,choice_BA_p0,choice_BA_p1,choice_BB_p0,choice_BB_p1,choice_BBA_p0,choice_BBA_p1,choice_BBB_p0,choice_BBB_p1,prediction__p0,prediction__p1,prediction_A_p0,prediction_A_p1,prediction_B_p0,prediction_B_p1,prediction_BA_p0,prediction_BA_p1,prediction_BB_p0,prediction_BB_p1,prediction_BBA_p0,prediction_BBA_p1,prediction_BBB_p0,prediction_BBB_p1,choice_data__p0,choice_data__p1,choice_data_A_p0,choice_data_A_p1,choice_data_B_p0,choice_data_B_p1,choice_data_BA_p0,choice_data_BA_p1,choice_data_BB_p0,choice_data_BB_p1,choice_data_BBA_p0,choice_data_BBA_p1,choice_data_BBB_p0,choice_data_BBB_p1,prediction_data__p0,prediction_data__p1,prediction_data_A_p0,prediction_data_A_p1,prediction_data_B_p0,prediction_data_B_p1,prediction_data_BA_p0,prediction_data_BA_p1,prediction_data_BB_p0,prediction_data_BB_p1,prediction_data_BBA_p0,prediction_data_BBA_p1,prediction_data_BBB_p0,prediction_data_BBB_p1
agency,"{'apply': True, 'distribution_type': 'uniform', 'interval': [0, 1], 'coefficients': [1, 1]}",1,2,1712167880,ToM+SMSS-3412-4213,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['6020d7a4-1d7a-4ac3-81cb-c4afac037ecf', '947e0f16-8363-40a1-a674-b267b1aac25f']","['participant', 'robot']","['ghost', 'flower']","['hsla(80, 94%, 60%, 1.0)', 'hsla(278, 70%, 37%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,6,after,"[True, False]","{'max': 73, 'min': 73, 'avg': 67.75, 'root': 17}","[-10, 0]","[79, 82]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(54, 62)","(54, 66)","(55, 63)","(55, 65)","(65, 73)","(65, 73)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,4,0,0,4,2,0,0,1,1,2,3,B,,,,,BB,,,BBB,,,,,,,A,,,BA,,,,,BBB,,,,,"{'rtype': 'select-node', 'rtimedn': 54.564, 'rtimeup': 54.564}",,,,,"{'rtype': 'a', 'rtimedn': 2.157, 'rtimeup': 4.382}",,,"{'rtype': 'select-node', 'rtimedn': 55.424, 'rtimeup': 55.424}",,,,,,,"{'rtype': 'a', 'rtimedn': 0.909, 'rtimeup': 2.103}",,,"{'rtype': 'select-node', 'rtimedn': 54.894, 'rtimeup': 54.894}",,,,,"{'rtype': 'a', 'rtimedn': 5.547, 'rtimeup': 6.958}",,,,
base_url,https://yourschool.sona-systems.com/webstudy_credit.aspx,1,3,1712167875,ToM+SMSS-3412-4213,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['00dec757-4a0b-4ee9-adda-967de29742c4', '63496310-19e6-4760-94dd-fa8e874b49e6']","['participant', 'robot']","['flower', 'pentagon']","['hsla(60, 84%, 45%, 1.0)', 'hsla(154, 84%, 44%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[84, 87]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,4,0,0,4,2,0,0,1,1,2,3,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 89.65, 'rtimeup': 89.65}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 6.87, 'rtimeup': 7.608}",,,,,,,,,,,,
instructions,"['Rather than trying to advance the interests of your counterpart or to advance your interests long-term by cooperating, you must try to maximize your payoff in each round.  We have also told your counterpart to try to get their highest payoff in each round.  You both know that you both know that you both expect the other person to act in their self-interest.  Likewise, your counterpart completed the same tutorial and recieved these same instructions so you both understand how to participate.']",1,4,1712167871,ToM+SMSS-3412-4213,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['7ef5f5ea-a0c9-4e18-a5e0-3f3b17558956', 'b346a9fc-555d-4784-8a1f-7b0022ea22fa']","['participant', 'robot']","['teardrop', 'arrow-head']","['hsla(145, 56%, 38%, 1.0)', 'hsla(39, 65%, 42%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,6,after,"[True, False]","{'max': 116, 'min': 116, 'avg': 110.75, 'root': 17}","[-10, 0]","[84, 87]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(97, 105)","(97, 109)","(98, 106)","(98, 108)","(108, 116)","(108, 116)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,4,0,0,4,2,0,0,1,1,2,3,B,,,,,BB,,,BBB,,,,,,,A,,,BA,,,,,BBB,,,,,"{'rtype': 'select-node', 'rtimedn': 97.639, 'rtimeup': 97.639}",,,,,"{'rtype': 'd', 'rtimedn': 3.131, 'rtimeup': 4.192}",,,"{'rtype': 'select-node', 'rtimedn': 98.01, 'rtimeup': 98.01}",,,,,,,"{'rtype': 'a', 'rtimedn': 3.368, 'rtimeup': 5.478}",,,"{'rtype': 'select-node', 'rtimedn': 97.737, 'rtimeup': 97.737}",,,,,"{'rtype': 'd', 'rtimedn': 3.001, 'rtimeup': 3.665}",,,,
consent,"['UNIVERSITY OF MICHIGAN', 'CONSENT TO BE PART OF A RESEARCH STUDY HUM00243214', 'Platform Title: The Morality Game', 'Platform Creator: Gregory Stanley, Ph.D. Candidate, University of Michigan', 'Faculty Advisor: Jun Zhang, Professor of Psychology, University of Michigan', 'Thank you for your interest in participating in this experiment.  This is an unpaid experiment.  You will receive credit for 1 hour of Subject Pool participation.  Please be ready for 1 hour of continuous participation.  If you are inactive for over 2 minutes, the system will automatically eject you from the experiment.  Your counterparts are human participants, unless they drop out of the experiment, in which case they will be replaced by artificial agents.  Please feel free to contact me, Greg, at (714) 454-0435 if you have any questions.  All other information relevant to your consent was covered by the platform general-consent form in the tutorial.  You must be 18 years of age or older to participate in this study.', '']",1,5,1712167877,ToM+SMSS-3412-4213,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['1e2da22e-4fbd-49b1-bb08-08a3bf3851f4', '27cadbaf-cb91-4978-af4d-3d842fafa065']","['participant', 'robot']","['dodecagon', 'two-triangle']","['hsla(65, 65%, 62%, 1.0)', 'hsla(89, 89%, 38%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,6,after,"[True, False]","{'max': 107, 'min': 107, 'avg': 101.75, 'root': 17}","[-10, 0]","[85, 92]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(88, 96)","(88, 100)","(89, 97)","(89, 99)","(99, 107)","(99, 107)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,4,0,0,4,2,0,0,1,1,2,3,B,,,,,BB,,,BBB,,,,,,,A,,,BB,,,,,BBB,,,,,"{'rtype': 'select-node', 'rtimedn': 88.109, 'rtimeup': 88.109}",,,,,"{'rtype': 'd', 'rtimedn': 8.298, 'rtimeup': 9.355}",,,"{'rtype': 'select-node', 'rtimedn': 88.715, 'rtimeup': 88.715}",,,,,,,"{'rtype': 'a', 'rtimedn': 0.256, 'rtimeup': 2.46}",,,"{'rtype': 'select-node', 'rtimedn': 88.476, 'rtimeup': 88.476}",,,,,"{'rtype': 'd', 'rtimedn': 0.651, 'rtimeup': 3.47}",,,,
experiment_code,riT1IUoYe2St,1,6,1712167866,ToM+SMSS-3412-4213,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['4fa56d8e-2e12-497f-b937-1d42ea7543ff', 'af8a27aa-6a1e-4bc8-8a40-a4f527308485']","['participant', 'robot']","['arrow-head', 'arrow-head']","['hsla(89, 92%, 39%, 1.0)', 'hsla(264, 54%, 37%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[59, 80]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,4,0,0,4,2,0,0,1,1,2,3,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 228.457, 'rtimeup': 228.457}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 6.732, 'rtimeup': 9.628}",,,,,,,,,,,,
experiment_type,pilot,1,7,1712167880,ToM+SMSS-3412-4213,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['f15d353b-aed0-4d84-9126-6f7ecfcb8a05', 'bf2a1615-06e9-4ad0-aada-72b9d208127d']","['participant', 'robot']","['cross', 'teardrop']","['hsla(52, 50%, 43%, 1.0)', 'hsla(39, 76%, 59%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,5,after,"[True, False]","{'max': 108, 'min': 108, 'avg': 102.75, 'root': 17}","[-10, 0]","[71, 70]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(89, 97)","(89, 101)","(90, 98)","(90, 100)","(100, 108)","(100, 108)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,4,0,0,4,2,0,0,1,1,2,3,B,,,,,BB,,,BBA,,,,,,,A,,,BA,,,,,BBB,,,,,"{'rtype': 'select-node', 'rtimedn': 89.122, 'rtimeup': 89.122}",,,,,"{'rtype': 'd', 'rtimedn': 0.38, 'rtimeup': 1.632}",,,"{'rtype': 'select-node', 'rtimedn': 90.139, 'rtimeup': 90.139}",,,,,,,"{'rtype': 'a', 'rtimedn': 8.114, 'rtimeup': 9.299}",,,"{'rtype': 'select-node', 'rtimedn': 89.67, 'rtimeup': 89.67}",,,,,"{'rtype': 'a', 'rtimedn': 2.778, 'rtimeup': 5.135}",,,,
status,open,2,0,1712167889,ToM+MSMM-3412-2341,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['ef0b858d-3058-4916-84be-c5c50d61c991', '0ac27cc7-ee9e-4926-8515-7e4a606b22b7']","['participant', 'robot']","['hexagon', 'flame']","['hsla(351, 54%, 55%, 1.0)', 'hsla(352, 54%, 39%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[83, 94]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,2,0,0,4,3,0,0,1,4,2,1,A,,,,,,,,,,,,,,,B,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 88.004, 'rtimeup': 88.004}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 1.342, 'rtimeup': 3.661}",,,,,,,,,,,,
start_date,2024-04-03-14:01,2,1,1712167894,ToM+MSMM-3412-2341,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['2b00f191-2845-470e-8fba-c9cd178c360c', '5ac2b57a-0e7c-4e32-8128-7bd34f252f57']","['participant', 'robot']","['squash', 'bowtie']","['hsla(248, 95%, 52%, 1.0)', 'hsla(193, 66%, 60%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[85, 90]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,2,0,0,4,3,0,0,1,4,2,1,A,,,,,,,,,,,,,,,B,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 300.765, 'rtimeup': 300.765}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 2.643, 'rtimeup': 5.962}",,,,,,,,,,,,
experimenter_uuid,3ed4404c-a114-4372-8c66-9ce292e81f10,2,2,1712167890,ToM+MSMM-3412-2341,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['6020d7a4-1d7a-4ac3-81cb-c4afac037ecf', '947e0f16-8363-40a1-a674-b267b1aac25f']","['participant', 'robot']","['ghost', 'flower']","['hsla(80, 94%, 60%, 1.0)', 'hsla(278, 70%, 37%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 86, 'min': 86, 'avg': 78.0, 'root': 17}","[-10, 0]","[79, 82]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(56, 64)","(56, 68)","(68, 76)","(68, 78)","(78, 86)","(78, 86)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,2,0,0,4,3,0,0,1,4,2,1,B,,,,,BA,,,,,,,,,,B,,,BA,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 56.177, 'rtimeup': 56.177}",,,,,"{'rtype': 'd', 'rtimedn': 5.947, 'rtimeup': 7.263}",,,,,,,,,,"{'rtype': 'd', 'rtimedn': 9.804, 'rtimeup': 11.973}",,,"{'rtype': 'select-node', 'rtimedn': 56.345, 'rtimeup': 56.345}",,,,,,,,,
batches,"{'completed': 8, 'batch_study': True}",2,3,1712167890,ToM+MSMM-3412-2341,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['00dec757-4a0b-4ee9-adda-967de29742c4', '63496310-19e6-4760-94dd-fa8e874b49e6']","['participant', 'robot']","['flower', 'pentagon']","['hsla(60, 84%, 45%, 1.0)', 'hsla(154, 84%, 44%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 120, 'min': 120, 'avg': 112.0, 'root': 17}","[-10, 0]","[84, 87]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(90, 98)","(90, 102)","(102, 110)","(102, 112)","(112, 120)","(112, 120)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,2,0,0,4,3,0,0,1,4,2,1,B,,,,,BA,,,,,,,,,,B,,,BA,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 90.997, 'rtimeup': 90.997}",,,,,"{'rtype': 'a', 'rtimedn': 0.257, 'rtimeup': 0.518}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 3.282, 'rtimeup': 3.719}",,,"{'rtype': 'select-node', 'rtimedn': 91.191, 'rtimeup': 91.191}",,,,,,,,,
